episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
2.150000000000000000e+02,1.827693472728647295e-01,7.314556229752271731e-03,2.400000000000000000e+01,1.612909367586671250e-01
2.160000000000000000e+02,1.193622196092974513e-01,6.120133101654453775e-03,9.400000000000000000e+01,1.611296458219084460e-01
2.170000000000000000e+02,3.366849950643127087e-01,3.162863817436534913e-02,6.100000000000000000e+01,1.609685161760865402e-01
2.180000000000000000e+02,3.649648893959059337e-01,3.385058830435638821e-02,3.500000000000000000e+01,1.608075476599104547e-01
2.190000000000000000e+02,1.687394089872999992e-01,8.337117371537623375e-03,7.500000000000000000e+01,1.606467401122505523e-01
2.200000000000000000e+02,2.259224425509764878e-01,1.413842679385213588e-02,7.400000000000000000e+01,1.604860933721382887e-01
2.210000000000000000e+02,3.058496633725168445e-01,2.337065958006326327e-02,4.000000000000000000e+01,1.603256072787661579e-01
2.220000000000000000e+02,2.342732788297030300e-01,1.346311316424420382e-02,3.900000000000000000e+01,1.601652816714873862e-01
2.230000000000000000e+02,2.142961017443778260e-01,1.128379167179850533e-02,9.400000000000000000e+01,1.600051163898159046e-01
2.240000000000000000e+02,4.931403201456528440e-01,6.597723199812044470e-02,3.800000000000000000e+01,1.598451112734260993e-01
2.250000000000000000e+02,2.108875614776167806e-01,1.122001976637557706e-02,5.000000000000000000e+01,1.596852661621526726e-01
2.260000000000000000e+02,1.075322649205934927e-01,4.176677249953610060e-03,2.050000000000000000e+02,1.595255808959905319e-01
2.270000000000000000e+02,2.252880269955912507e-01,1.443877941397500066e-02,9.800000000000000000e+01,1.593660553150945403e-01
2.280000000000000000e+02,5.070529848426695851e-01,6.794802355582257869e-02,2.900000000000000000e+01,1.592066892597794325e-01
2.290000000000000000e+02,9.866496934906544836e-02,2.979241621258839606e-03,9.500000000000000000e+01,1.590474825705196493e-01
