episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.950000000000000000e+02,6.842875354058618464e-01,1.046765231727955631e-01,1.000000000000000000e+01,1.645508764137177671e-01
1.960000000000000000e+02,6.549041161245716669e-01,9.919163652588874891e-02,9.000000000000000000e+00,1.643863255373040622e-01
1.970000000000000000e+02,6.396183955712331226e-01,9.258065741054551101e-02,9.000000000000000000e+00,1.642219392117667542e-01
1.980000000000000000e+02,7.299435005334281579e-01,1.166982633095795807e-01,1.100000000000000000e+01,1.640577172725549981e-01
1.990000000000000000e+02,6.797403884512451810e-01,1.030956631669458223e-01,1.000000000000000000e+01,1.638936595552824560e-01
2.000000000000000000e+02,6.317793973779362027e-01,9.089356783574507881e-02,9.000000000000000000e+00,1.637297658957271862e-01
2.010000000000000000e+02,6.725828156924190671e-01,1.006175485522942947e-01,1.000000000000000000e+01,1.635660361298314491e-01
2.020000000000000000e+02,6.678728303256827870e-01,9.788411469292704337e-02,1.000000000000000000e+01,1.634024700937016239e-01
2.030000000000000000e+02,6.670669914533566836e-01,9.828561104377767088e-02,1.000000000000000000e+01,1.632390676236079308e-01
2.040000000000000000e+02,6.627505052552870035e-01,9.676688821543159846e-02,1.000000000000000000e+01,1.630758285559843201e-01
2.050000000000000000e+02,6.191132255597965317e-01,8.558239902760594875e-02,9.000000000000000000e+00,1.629127527274283338e-01
2.060000000000000000e+02,6.137043734609712864e-01,8.498833207495308517e-02,9.000000000000000000e+00,1.627498399747009106e-01
2.070000000000000000e+02,6.511525503712043417e-01,9.235659965046935649e-02,1.000000000000000000e+01,1.625870901347262198e-01
2.080000000000000000e+02,6.065351109133848562e-01,8.225840162286787716e-02,9.000000000000000000e+00,1.624245030445914950e-01
2.090000000000000000e+02,6.562661399911814408e-01,9.257996193032044796e-02,1.000000000000000000e+01,1.622620785415468947e-01
2.100000000000000000e+02,6.486732676988393731e-01,9.047918347361952329e-02,1.000000000000000000e+01,1.620998164630053362e-01
2.110000000000000000e+02,6.596797603881833227e-01,9.434051419322225795e-02,1.000000000000000000e+01,1.619377166465423290e-01
2.120000000000000000e+02,6.520134049733934400e-01,9.228989080450941684e-02,1.000000000000000000e+01,1.617757789298957805e-01
2.130000000000000000e+02,6.222064536478544294e-01,8.563904033193013576e-02,9.000000000000000000e+00,1.616140031509658848e-01
2.140000000000000000e+02,5.924933318433930340e-01,7.669712903990136277e-02,9.000000000000000000e+00,1.614523891478149287e-01
2.150000000000000000e+02,6.438152161699834952e-01,8.782136078695469694e-02,1.000000000000000000e+01,1.612909367586671250e-01
2.160000000000000000e+02,6.455682792672996495e-01,8.887836840935650629e-02,1.000000000000000000e+01,1.611296458219084460e-01
2.170000000000000000e+02,6.178716266108624788e-01,8.459436776306680783e-02,9.000000000000000000e+00,1.609685161760865402e-01
2.180000000000000000e+02,5.954203523855674529e-01,7.607022455301841457e-02,9.000000000000000000e+00,1.608075476599104547e-01
2.190000000000000000e+02,6.024847549897419663e-01,7.782153263249105835e-02,9.000000000000000000e+00,1.606467401122505523e-01
