episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
2.070000000000000000e+02,2.648794335439503822e-01,2.302404532247307942e-02,7.700000000000000000e+01,1.625870901347262198e-01
2.080000000000000000e+02,1.629620139505857657e-01,1.216026385595903557e-02,1.150000000000000000e+02,1.624245030445914950e-01
2.090000000000000000e+02,3.500948341706999756e-01,3.471182452531595269e-02,3.700000000000000000e+01,1.622620785415468947e-01
2.100000000000000000e+02,1.881387548999236548e-01,1.094740988778192432e-02,6.300000000000000000e+01,1.620998164630053362e-01
2.110000000000000000e+02,1.925821672626317205e-01,1.058916499072441730e-02,4.600000000000000000e+01,1.619377166465423290e-01
2.120000000000000000e+02,2.168809023336059350e-01,1.411172449338200796e-02,8.100000000000000000e+01,1.617757789298957805e-01
2.130000000000000000e+02,4.958915693221598309e-01,7.778443972341833601e-02,3.400000000000000000e+01,1.616140031509658848e-01
2.140000000000000000e+02,1.929326527178609474e-01,1.118609900784727461e-02,5.200000000000000000e+01,1.614523891478149287e-01
2.150000000000000000e+02,1.287709066693802085e-01,6.952701540529551173e-03,1.210000000000000000e+02,1.612909367586671250e-01
2.160000000000000000e+02,2.984126225046214720e-01,2.439942022001652736e-02,3.300000000000000000e+01,1.611296458219084460e-01
2.170000000000000000e+02,2.659610653870418950e-01,1.847109010771273013e-02,2.300000000000000000e+01,1.609685161760865402e-01
2.180000000000000000e+02,1.887695375460836655e-01,1.207119604116666141e-02,5.800000000000000000e+01,1.608075476599104547e-01
2.190000000000000000e+02,3.494605732492447325e-01,3.719060415634620892e-02,4.600000000000000000e+01,1.606467401122505523e-01
2.200000000000000000e+02,2.253948346482099740e-01,1.534905604331647348e-02,6.900000000000000000e+01,1.604860933721382887e-01
2.210000000000000000e+02,1.740453181615611578e-01,1.304994999787700664e-02,9.000000000000000000e+01,1.603256072787661579e-01
2.220000000000000000e+02,3.313245222125404399e-01,3.343327307311418778e-02,4.900000000000000000e+01,1.601652816714873862e-01
2.230000000000000000e+02,3.062953840851136422e-01,2.668167770424594368e-02,4.800000000000000000e+01,1.600051163898159046e-01
2.240000000000000000e+02,3.029111925178458731e-01,2.804184252850449796e-02,6.800000000000000000e+01,1.598451112734260993e-01
2.250000000000000000e+02,3.542510749208341303e-01,3.828434906324014453e-02,7.900000000000000000e+01,1.596852661621526726e-01
2.260000000000000000e+02,4.194546141990945221e-01,5.962952729224327980e-02,4.500000000000000000e+01,1.595255808959905319e-01
2.270000000000000000e+02,2.168391731391012822e-01,1.382573309363351044e-02,7.500000000000000000e+01,1.593660553150945403e-01
2.280000000000000000e+02,6.548139502443800497e-01,1.173695042789206222e-01,1.700000000000000000e+01,1.592066892597794325e-01
2.290000000000000000e+02,1.835260503274522559e-01,1.145488159294330566e-02,7.300000000000000000e+01,1.590474825705196493e-01
