episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
5.440000000000000000e+02,3.408532732282634758e-02,3.404959189297469780e-04,7.800000000000000000e+01,1.160527913097319092e-01
5.450000000000000000e+02,4.392235157995568601e-02,3.723601541742319943e-04,9.100000000000000000e+01,1.159367385184221777e-01
5.460000000000000000e+02,6.313269335672161420e-02,7.239254040853264436e-04,6.000000000000000000e+01,1.158208017799037537e-01
5.470000000000000000e+02,3.451258665255757530e-02,3.038132459609952231e-04,1.800000000000000000e+02,1.157049809781238447e-01
5.480000000000000000e+02,2.857155263883066551e-02,1.950921895464018845e-04,1.910000000000000000e+02,1.155892759971457184e-01
5.490000000000000000e+02,8.307871141370398727e-02,1.145389964767393491e-03,3.500000000000000000e+01,1.154736867211485773e-01
5.500000000000000000e+02,3.836433898612690019e-02,3.486524199890582562e-04,1.380000000000000000e+02,1.153582130344274342e-01
5.510000000000000000e+02,2.893512014096420032e-02,2.044175718362102243e-04,3.950000000000000000e+02,1.152428548213930010e-01
5.520000000000000000e+02,3.743343762617740850e-02,3.414736493677430779e-04,1.010000000000000000e+02,1.151276119665716052e-01
5.530000000000000000e+02,3.478873160537613446e-02,3.727359338087184626e-04,1.520000000000000000e+02,1.150124843546050379e-01
5.540000000000000000e+02,4.584613412484647016e-02,3.932393308523773759e-04,7.600000000000000000e+01,1.148974718702504283e-01
5.550000000000000000e+02,2.958772914786274646e-02,3.338565212746517495e-04,1.070000000000000000e+02,1.147825743983801744e-01
5.560000000000000000e+02,3.015037546297882898e-02,2.623890043562378347e-04,1.820000000000000000e+02,1.146677918239817906e-01
5.570000000000000000e+02,3.467030948546189623e-02,3.539701684457976756e-04,6.400000000000000000e+01,1.145531240321578104e-01
5.580000000000000000e+02,5.364568224975058836e-02,5.490109314516197769e-04,7.000000000000000000e+01,1.144385709081256475e-01
5.590000000000000000e+02,2.675310168298346628e-02,2.853100564161073450e-04,1.350000000000000000e+02,1.143241323372175267e-01
5.600000000000000000e+02,2.679155232713084298e-02,2.655749126407887630e-04,1.660000000000000000e+02,1.142098082048803032e-01
5.610000000000000000e+02,3.187593692057394401e-02,2.671073959684263309e-04,8.700000000000000000e+01,1.140955983966754211e-01
5.620000000000000000e+02,2.962383063393833268e-02,1.884018909274974270e-04,1.810000000000000000e+02,1.139815027982787471e-01
5.630000000000000000e+02,3.031694764177441867e-02,1.840553980144629123e-04,2.010000000000000000e+02,1.138675212954804727e-01
5.640000000000000000e+02,3.138729250735831228e-02,2.549351671592619347e-04,1.640000000000000000e+02,1.137536537741849901e-01
5.650000000000000000e+02,5.526806312711205621e-02,6.186858347745472332e-04,5.900000000000000000e+01,1.136399001204108083e-01
5.660000000000000000e+02,2.903891220810715657e-02,2.425124949782180928e-04,1.870000000000000000e+02,1.135262602202904009e-01
5.670000000000000000e+02,2.736357694931208090e-02,1.708598981664188009e-04,2.300000000000000000e+02,1.134127339600701084e-01
